epoch,train_loss,val_loss,train_acc,val_acc
68,0.19413634576838107,0.5869148676172061,0.8178317189870463,0.6416122004357299
69,0.1821375811794895,0.6492989263243665,0.8277511961722488,0.6176470588235294
70,0.19023491167621498,0.895622324969514,0.8226164079822617,0.5648148148148148
71,0.1789372198458438,0.5745500507957275,0.8260007001983896,0.6519607843137255
72,0.1617273125414504,0.5198509913903696,0.8417551639631229,0.673202614379085
73,0.15492134111488778,0.6165867482914644,0.8481736492006069,0.6470588235294118
74,0.17202632214749258,0.6338193565931715,0.8335861827517796,0.6274509803921569
75,0.14912761771834734,0.5035108198007987,0.8516746411483254,0.6683006535947712
76,0.15123991473808437,0.7129511522831221,0.8514412416851441,0.616557734204793
77,0.16005431088238645,0.549210757211922,0.8405881666472167,0.6786492374727668
78,0.15769436147008759,0.998661697300431,0.8502742443692379,0.525599128540305
79,0.15433247082743154,0.5430951236639667,0.8536585365853658,0.6748366013071896
80,0.14321741662777795,0.5447764729102972,0.862761115649434,0.6628540305010894
81,0.1263781753515944,0.8781052227892907,0.8716302952503209,0.5876906318082789
82,0.15116566153192537,0.7852041199316386,0.8562259306803595,0.5702614379084967
83,0.13031759284621902,0.508284394257988,0.8748978877348582,0.6884531590413944
84,0.13153970703501758,0.723422693271263,0.8680126035710117,0.6203703703703703
85,0.13332280069537447,0.5793361433970383,0.8709300968607773,0.670479302832244
86,0.12188868667012627,0.5785285785047577,0.8796825767300736,0.6503267973856209
87,0.11600465231249778,0.7546704179061524,0.8823666705566577,0.6285403050108932
88,0.11369643487320548,0.5512142982617962,0.8934531450577664,0.6693899782135077
89,0.10251522576898311,0.9568183474031668,0.8964873380791224,0.5762527233115469
90,0.1082914799768319,0.7630544265890433,0.8954370404948069,0.6105664488017429
91,0.10611878183142893,0.6395138337201802,0.8976543353950286,0.6612200435729847
92,0.10134452123450126,0.5511740920070989,0.8966040378107131,0.6748366013071896
93,0.10759676453119565,0.5489995638010029,0.8982378340529816,0.6770152505446623
94,0.10468225264051217,0.767950278741342,0.9013887268059283,0.6100217864923747
95,0.08833981893912318,0.6231323851998855,0.9131753996965807,0.6546840958605664
96,0.09043120746817607,0.596259167511219,0.9067569144590968,0.6617647058823529
97,0.08907459672526949,0.7895425241237632,0.9153926945968024,0.6187363834422658
98,0.08570842886071234,0.5797851786893957,0.9136421986229432,0.673202614379085
99,0.08433885604955238,0.6069824039806208,0.9180767884233866,0.6650326797385621
100,0.0789707436112515,0.6707832341879801,0.920994281713152,0.6296296296296297
101,0.08505999746772953,0.5796013139431773,0.9222779787606489,0.6737472766884531
102,0.07922649912884806,0.6318415599451086,0.9247286731240518,0.6672113289760349
103,0.06954042124032125,0.5820770023435289,0.9341813513828918,0.6753812636165577
104,0.06943704696559742,0.8619656952378018,0.935348348698798,0.5958605664488017
105,0.06907084763262232,0.5747398988613636,0.9306803594351734,0.6715686274509803
106,0.05910085235910497,0.6140659828071761,0.9414167347415101,0.6628540305010894
107,0.06190337449327861,0.6587580409964185,0.940833236083557,0.656318082788671
108,0.06117435146985261,0.6049512026097,0.9407165363519664,0.659041394335512
109,0.06456415966450507,0.7735785391335913,0.9384992414517447,0.6241830065359477
110,0.050819777002696576,0.6125437101767214,0.9537869062901155,0.6584967320261438
111,0.04688283665396324,0.7134507450402952,0.9597385926012371,0.6525054466230937
112,0.04610778977304318,0.6009625025044859,0.9610222896487338,0.6797385620915033
113,0.04820756020222443,0.6977731690687292,0.9561209009219279,0.644880174291939
114,0.04683797799067328,0.6621965645185484,0.9589216944801027,0.6699346405228758
115,0.05058956815523046,0.6630427581552327,0.955770801727156,0.6574074074074074
116,0.0404070987323644,0.6687183550240428,0.9624226864278213,0.6721132897603486
